,ID,BetwenessCentrality
771,10549b49,0.0002720692212984744
772,1b64c1b2,0.00060465771658653
773,1b729ba2,0.0010360836493175523
774,1b77cb6a,0.00043870672726739764
775,1b7ec703,0.0003913832151437562
776,1b84dbe1,0.00022154958486632042
777,1b96f8ae,0.0
778,1ba61951,0.0003007800556638478
779,1ba915cc,0.0003175595261313987
780,1bab7b66,0.00013350116235499212
781,1bacc518,8.066344529634884e-06
782,1baf075c,2.9648007902428767e-05
783,1bb49926,5.0108114009999604e-05
784,1bb54bef,0.0005579136379145769
785,1bcca8b8,0.0014341504772872886
786,1bd0a8fe,0.0003216247803396002
787,1bd5fc78,5.73056627230105e-07
788,1bda5842,3.1485213424314335e-05
789,1be390b3,1.0662035191244425e-05
790,1bebde9d,0.0001436009744534337
791,1bf33a9a,0.0
792,1bf7f157,6.552712112420086e-05
793,1bf811d4,0.00011853413341192583
794,1bfae04c,7.591072694498686e-05
795,165a2e40,3.3628274563180125e-05
796,1c08a3c8,0.0001439638826186587
797,1c0eea98,1.1534659675935556e-05
798,1c15d583,8.921075220591806e-07
799,1c17dfe0,0.0004792341709853155
800,1c32281d,0.0004225696730325899
801,1c344204,5.321997302694342e-06
802,1c50ad9a,0.00010296251054341961
803,1c50f354,0.0008099584078207928
804,1c524d4a,0.0012189045467793996
805,1c529186,0.00016657194009958332
806,1c639185,0.000834719968934459
807,1c646218,0.00012532226055421322
808,1c65a088,0.001241198794753997
809,1c8af6eb,7.524767570445893e-05
810,1c8c5aed,0.0013939059992282093
811,1c8dc17d,0.0007264370122967175
812,1c999806,0.0007163989178138387
813,1c9bc4fa,0.0004942077067124988
814,1c9e21ca,0.00037416489238464856
815,1cac99dc,0.0002564876409852429
816,1cb49278,0.00014484679956878476
817,1cc808d3,0.0
818,1ccbca79,4.376322783365529e-05
819,1ccc03b7,0.0002416762541407347
820,1cd87320,0.0002942502858463085
821,1cebf8fa,2.653755449514014e-05
822,1ceeae3e,0.0001279008395163882
823,1cfd188f,0.0004788565394790631
824,1d0900d4,0.0005519979743056744
825,1d1691ad,0.0
826,1d1f3446,0.00011896619870556311
827,1d2d5cc8,0.0001161142748332104
828,1d387eee,0.0005504646625907814
829,1d3efcd3,1.9098974233661327e-05
830,1d5013e2,3.298727314864164e-05
831,1d5a68fe,0.0004590123797813683
832,1d5c96f8,2.9160220894179245e-06
833,1d5f96d9,0.0
834,1d5fd391,0.0
835,1d6ac165,0.00021784687527559078
836,1d8c99b0,0.0002648250232431697
837,1d8e9add,0.00016777025002323207
838,1ddbb0da,0.00037512349543967165
839,1dfc8347,5.753430937872599e-05
840,1e05027f,0.0002862108992971975
841,1e064bfb,8.720544459968026e-05
842,1e092d9c,1.9259029157212385e-06
843,1e0b6a73,1.9198599308202933e-05
844,1e12c53b,2.3722193100820532e-06
845,1e13e03e,0.00016792840037956175
846,1e17dfc7,0.001046133277350848
847,1e2012a6,5.845116107031689e-06
848,1e23a224,8.067529195556377e-05
849,1e26e376,0.0009142506452013524
850,1e274a0a,4.112340639826732e-06
851,1e29bc5c,2.7938492606417618e-05
852,1e437f1f,0.0007162761760742869
853,1e43fad8,0.0001622531414593225
854,1e64709e,0.00014066884925428678
855,1e7aea56,0.00010784113306868349
856,063544f2,0.0
857,1e806be7,0.000688669793781734
858,1e9bde92,0.0006374764123440253
859,1ea00b03,7.732531894556626e-06
860,1ea5f91c,1.870278844649456e-05
861,1ea7254b,0.0003156811109799583
862,1ebd30fd,0.00028858700520109366
863,1ebfbf66,0.00014459686056495603
864,1ec4e202,0.00026913887306286764
865,1ec7e1c5,6.11219960292316e-05
866,1ecb65be,8.311762453310577e-05
867,1edb2e8f,0.00017225620655777932
868,1ee11fb6,0.0
869,1eecc0c6,0.00038147392889778477
870,1eeeff8a,7.622950545645387e-06
871,1ef37668,0.00011978979451780769
872,1ef6f38d,5.3982091106152014e-05
873,1f079188,5.703342305599986e-05
874,1f3674c2,0.0002842192746639165
875,1f367ca1,0.0002649877718978095
876,1f54ed90,0.0001658291939459659
877,1f59bef7,2.8902558277461432e-05
878,1f676dd8,0.00016913242122465025
879,1f713024,0.00014043784887418444
880,1f73c654,0.000310810824871971
881,1f8c7aa9,0.0004125296141131187
882,1f9328da,0.0003169502178622393
883,1f933029,0.0006353295223439883
884,1f9a3a04,8.668392729766124e-06
885,1fa82e32,3.708035957561915e-05
886,1fa85681,0.0006357223814727538
887,1fb1c435,0.0003076116726699032
888,1fbbfbde,0.000254712930491327
889,1fca9171,2.4625830218176828e-05
890,1fe0492d,5.477391247729846e-06
891,1fe67e86,0.0002250330851695634
892,1ff26276,1.8440504130624632e-05
893,20030c06,0.00010359917935472542
894,20094685,0.0
895,2009b7f2,0.00015630621242668352
896,2042d931,0.0010171592144725536
897,2054d037,0.0012024442516212345
898,20573d10,0.0009269088471370225
899,205ab38b,7.150663887186173e-05
900,206b11c5,2.5500528526887564e-06
901,20881853,0.00023369029669687827
902,209b6b19,0.0
903,20b104bc,0.00014362863245081747
904,20b9f052,5.477391247729846e-06
905,20c0ddac,7.761545283387305e-05
906,20c981ba,0.0001316587953025927
907,20dbf9e0,0.0010384107081601928
908,20e73fac,1.3370101738991723e-05
909,20eb7a41,0.00020504106218406304
910,210d9ecb,0.000112450780939013
911,2114abf9,7.73620265792291e-05
912,211dc5fd,0.000657568462601245
913,2130bea6,4.698739755870523e-05
914,21378be8,0.00033302957107686834
915,2146785a,3.429648255026031e-06
916,214d88dd,0.0007274972734306835
917,214ed478,0.0007990077425349807
918,215104cc,0.0001332185736436874
919,21512407,7.255322097607024e-05
920,216f70c6,0.0011146393744517972
921,217011a0,1.536421932783356e-05
922,2174bc8d,0.00015695612021381005
923,21799c6e,1.0580687507520661e-05
924,2188289f,0.0011135663809634562
925,21a66e33,0.00013663686206962612
926,21a66f6a,0.0001772527087685268
927,21a7aebb,0.0
928,21aa2700,0.00019019212598494326
929,21b03d15,0.00021234628288669769
930,21babc7d,0.0001310894338600273
931,01a49bd2,3.300795509371011e-06
932,21d4e122,2.0487141949045267e-05
933,21dcdd28,0.0006024296114530882
934,21dd8591,0.00016577762646033652
935,21f8d950,2.806927921744307e-06
936,21fb0e40,0.0004325845059198855
937,2200181e,9.027110198617515e-05
938,22051fbe,0.0011934259191884327
939,2206fb53,3.558029424060673e-05
940,220c11f1,0.0008884503776242185
941,220ce5b1,0.0005019702049544373
942,2212dd4e,0.0012273153628277235
943,22235f34,8.536030681688883e-05
944,2235f850,3.323662183888753e-05
945,223f8202,0.0006561928785851484
946,22551915,5.2642715557637715e-05
947,18f9dbd0,1.5079436980616872e-06
948,2258c078,0.000234732374953394
949,226008f1,0.0010730775864116141
950,2260bad9,8.764831307682655e-05
951,2264e79b,0.0
952,22721b88,0.00023813734029084238
953,2277a390,0.0006144939662117768
954,22798128,0.0
955,228f73ae,0.0002603299588194856
956,22919e97,0.0
957,2293f5df,7.851954890192025e-05
958,22a62523,0.0
959,22bfb57e,0.0
960,22c5b270,5.7718794939242964e-05
961,22cd43d2,0.0
962,22d7fe43,0.0006217239371763882
963,22dabac7,6.681910951566105e-05
964,22e07c17,2.9964097977371174e-05
965,22f1de6c,7.791234453827173e-05
966,22fd2214,2.848976683324597e-05
967,2306bfde,1.6548598282930652e-05
968,230a2fac,1.3653135819117337e-06
969,23135233,0.00011243845269971061
970,23142280,4.7162090565772153e-05
971,23214a49,7.821258172134031e-06
972,2321ea6e,6.151004546362073e-05
973,2327c29e,0.0004690251401126224
974,15d561fa,2.8144515084395302e-06
975,232ac943,0.0006100751327989099
976,2334478a,0.00012673687284959676
977,2341e8e5,0.00012800712833271785
978,234b2d3b,8.938668092237624e-05
979,23593121,2.6902395031784414e-06
980,235d7b4d,7.863560078425192e-05
981,235fab68,0.00012407146503119133
982,2361ce33,0.0002491862930311409
983,238aa706,0.0004121029645135819
984,238f467d,0.0006654890245638009
985,23921ca7,0.0003126979526924154
986,23ab8dc9,3.167242644243637e-05
987,23c5db70,0.00018061794858512592
988,23ca89f2,0.0002940961141072595
989,23cfa96c,0.00019606112966383471
990,23d97ca1,0.00020172349560494725
991,23e36941,9.306055024460019e-05
992,23edef95,0.00017945502397929925
993,23f32ea1,8.61212286412861e-07
994,23f49f0e,0.00017307666114873614
995,23f9e9d3,5.534740981531485e-06
996,23fd1821,0.0006225702370657881
997,240d3a0b,1.7313595448440628e-05
998,24190824,2.251770368747468e-05
999,241ee811,7.029974624022514e-05
1000,24228180,0.00012999335607420578
1001,24249219,0.0002324609649372043
1002,24279b8b,0.0006640504993734409
1003,242e09b6,0.00016210630608633645
1004,2434f24a,0.0002435366851807681
1005,24396398,0.00014421336041501966
1006,243a84ca,2.997516779999527e-06
1007,243f4a0b,1.312129023569054e-05
1008,244bc211,0.0015517596599090003
1009,244f57b9,1.3173027264776666e-07
1010,246d153b,0.0
1011,2475a31d,0.00015819910715595564
1012,2475dcc6,0.00013097137334960459
1013,247a7023,0.00044301191110140926
1014,247fb715,7.800739064817524e-06
1015,248c409d,0.0
1016,24929d0e,0.001234276519648647
1017,24952f1e,4.7693057460432834e-05
1018,249ac66d,0.0
1019,249cdcff,0.00022677987671594415
1020,249f9a4c,2.538231477248447e-05
1021,24a3a72c,2.681363479274785e-05
1022,24a741ac,0.0013918325199341504
1023,24baba9d,0.0003390300253336203
1024,24ce161c,5.947221969872247e-07
1025,24cedcb1,0.0
1026,24e9421b,0.0006377623238007611
1027,24eb7ed6,2.0269276889939543e-06
1028,24efffbf,0.00024166257478401776
1029,24fae784,0.0
1030,25018d62,4.15221598047165e-06
1031,2511c7aa,2.6451084871404227e-06
1032,251336da,7.161972393877897e-07
1033,2513a588,3.2157643702206796e-05
1034,2515040a,0.0003853524379664895
1035,251d982a,0.0
1036,25444898,0.0001794684196087291
1037,2557c196,0.000353782340894899
1038,255a478a,0.0011122899350684272
1039,256f3aa9,0.00011823259903314138
1040,25749008,8.19737533734828e-07
1041,258a6f4d,2.8143468982283036e-05
1042,258b0d9b,0.0008655553407816441
1043,2591e750,0.00011834412060260057
1044,2592d9b5,0.0005808281784329356
1045,25ab9c9c,0.00014793245541722493
1046,25b166d0,6.420239313220318e-05
1047,25bdea4b,0.00014318054551245004
1048,25c3c939,0.00023131592770393237
1049,25c5b3ee,0.000198855534334065
1050,25c72b36,0.0
1051,25df5a0d,0.00010571545671051572
1052,25df5f56,0.0006460176703644245
1053,25e4a7a1,0.0003166180649979159
1054,25f438ad,0.00014692240282053416
1055,25f50295,3.81980636317286e-05
1056,2616beec,0.00010714223421680146
1057,261d5529,0.0
1058,2628fd2b,0.00011292956625114183
1059,262b9f04,6.880236764574985e-05
1060,26383ea5,0.0002480886495503364
1061,2642bf6c,7.894137296813197e-05
1062,2644819e,0.00014828797456281598
1063,2648e18f,0.0006669366478829937
1064,2649ff32,7.596360468827367e-05
1065,264d6a4a,0.0002580538235120273
1066,26517f81,0.000280780252041061
1067,2652ba0a,7.365746736132354e-07
1068,26536bf4,0.000488656720281694
1069,265ebd37,0.0009620905894402116
1070,2661360d,0.002156815162943164
1071,26679cdf,0.0001174013060396424
1072,2677a1de,0.0007405157057215337
1073,267aeac2,3.207637794833599e-05
1074,268c3cfc,8.260307525669729e-05
1075,268df6b1,0.00025862857278709353
1076,2691c772,6.464591608868053e-05
1077,26975a92,0.0016905809433909532
1078,269b4638,2.1745778090202938e-05
1079,269db7d5,0.0002112834391935493
1080,26a03602,0.00014903448325253197
1081,26aaaaa2,0.00015056383449892278
1082,26acecd2,0.00016712435892896312
1083,26b0d610,0.0
1084,26b20735,0.00010635749990498832
1085,26c54058,2.6404378120839567e-05
1086,26c68a5c,3.9649890852372223e-05
1087,26ce2263,2.551531987569737e-06
1088,26decaf0,8.436459189235094e-05
1089,26e4447b,3.7278557641255524e-05
1090,26e5c484,0.00011253179953783868
1091,26eb9b9e,8.414094175380523e-06
1092,26f15b47,4.7428852849657704e-05
1093,26f2473f,0.000152378674420951
1094,26f6dca8,0.0
1095,270efb21,6.950551919954037e-05
1096,271b8617,2.105597278242357e-05
1097,271ec577,0.0005885048044861938
1098,272cfd72,0.0
1099,27383431,6.437447936449577e-06
1100,273c483b,0.0010318125080807992
1101,274e3e73,0.0004712449621844826
1102,274e493e,9.762925852880567e-05
1103,2755d34b,0.00011269601722829601
1104,2757060a,0.00099525620568901
1105,275e2c51,3.972463239532556e-06
1106,277da414,7.272451654889848e-06
1107,278f6efc,0.0006638876570863207
1108,2797fc1d,0.00037292997871540693
1109,279857a1,0.00033343936988951576
1110,279ddf6a,3.720565821161045e-05
1111,27a013f7,6.833122145285732e-06
1112,27b041d6,3.646785537268092e-05
1113,27b89843,0.0002703085185271144
1114,27baf026,0.0003700568786789247
1115,27d02a40,0.00019283219666977073
1116,27d2618c,0.00011390368542976146
1117,27d28a4d,1.6880157980526926e-05
1118,27d34558,0.0005856862434583493
1119,27d7453c,0.000408160778586855
1120,27dc1378,0.0
1121,27e3271e,1.7489224775035967e-06
1122,27f0ddef,0.00012345358990564645
1123,27f0fcda,0.0007510791067580169
1124,27f4e837,0.00016697957112075124
1125,27f6c6e9,6.887777159901582e-06
1126,27f6dd2e,0.0001356531712216327
1127,28024156,0.00010313906944816212
1128,0f933743,5.520321408705538e-07
1129,282679b4,0.00012057149487531002
1130,282b3a4d,4.5856170561315074e-05
1131,0821331c,3.8222127600827584e-07
1132,282f75f3,5.2971733740888345e-05
1133,28300a16,2.3901422047854896e-05
1134,28375a19,0.00020873416567379342
1135,284b5f0d,0.0005458887128003482
1136,284e865d,0.0006052380265026823
1137,285a3d44,2.5458603827075616e-05
1138,286fb7e0,0.00018979740134589945
1139,28a15394,0.0004927518962328123
1140,28a65a2c,9.26688679237688e-05
1141,28a7e81c,0.00017653286974618165
1142,28ab6d0d,0.00023178381644913158
1143,28b40c9c,7.257315633505024e-05
1144,28c4631c,0.000514291176187523
1145,28ccefcd,0.0005537714074015558
1146,28d596a0,1.1805986723955716e-05
1147,28dabd43,0.00012920756313795285
1148,28e01b39,0.0010815754258871513
1149,28eaa0f3,0.00017965874409977794
1150,2903a856,0.00029955551756365644
1151,292064fa,0.00016483239958306033
1152,2928dca2,6.505940821919386e-05
1153,293211e1,0.0006745097040273107
1154,294450ba,0.00021933544161304323
1155,2945f4b7,0.0
1156,2946f9a1,5.3969311618735364e-05
1157,2969ccd2,0.00027018856664994136
1158,29733c72,0.0006975076084750887
1159,2973d8ff,0.00018016414495561356
1160,2979c05a,3.4733871428749244e-07
1161,29863c56,0.0001506456202293981
1162,2990c466,0.0
1163,29939a1d,0.0
1164,29a506e1,0.0009823601970907398
1165,29b61deb,1.2328424828043718e-05
1166,29b8c15b,0.0002995961423443558
1167,2389cdc2,0.0
1168,29cf8777,0.00027430132967844157
1169,29d80748,0.0
1170,29d8ad3f,0.0
1171,29e1675d,0.0003999323661735818
1172,29e679e1,0.0001480866601557086
1173,29ef0f49,4.634314631272263e-06
1174,0c61c77c,0.0
1175,29f7cfd9,0.00012885708991434769
1176,2a0c8ba4,5.477391247729846e-06
1177,2a13c80b,0.0015724647379766312
1178,2a1beb34,0.0003650703701816288
1179,2a29eb9b,2.610857051871651e-05
1180,2a33b1a7,8.122166526528619e-05
1181,2a3af4d5,0.00034531410526220227
1182,2a3bd6fa,7.184990066474065e-05
1183,2a5c8856,1.5857601967503513e-06
1184,2a657da0,0.0
1185,2a70c756,1.8932989446227385e-05
1186,2a81fa5d,6.700990642919218e-05
1187,2a8b21d4,6.141176426001684e-05
1188,2ac01901,0.0003898337426172531
1189,2acd49b9,0.0003793874691243818
1190,2ad367bb,0.0002532371046594106
1191,2ad3ea29,0.000151339472404002
1192,2ae48997,0.00017786869353706697
1193,2af5ac1b,0.00016574878025861665
1194,2af93180,5.411533493230139e-05
1195,2afb7b21,2.2588325980538615e-05
1196,2afc7272,3.665033056299135e-06
1197,2b0b6462,6.30172534220091e-06
1198,2b114be3,8.09052760070207e-06
1199,2b15a82a,4.353606704242069e-05
1200,2b16cb1a,0.00015916502946191564
1201,2b1bed19,3.905550458379757e-07
1202,2b1c4abd,0.00011209397712508169
1203,2b28ba9f,5.952797515275911e-06
1204,2b2bae51,6.709016807379768e-06
1205,2b350e6b,0.00043402009640386815
1206,2b471f99,0.00047999343039297556
1207,2b48fa93,0.00033970523303509186
1208,2b548af1,0.0007874022478099137
1209,2b5527c4,7.846695811501825e-06
1210,2b60c45d,0.0007231515357412254
1211,2b622f01,1.731919156816499e-05
1212,2b687c98,0.00036170808778253143
1213,2b71b88a,8.497277361909198e-05
1214,2b7c18ae,0.00022318362528766093
1215,2b81295d,0.00047721388067767677
1216,2b83fa49,0.0
1217,2b8a2f77,3.8916451042086037e-05
1218,2b91cf8e,6.722654058886336e-05
1219,2b9fdeea,0.0004863600897356112
1220,2bae5658,0.0008106298462566665
1221,2baec6ce,0.0
1222,2bb4411f,8.057739501145627e-05
1223,2bb57ba0,3.0238386374678526e-05
1224,2bc82fdc,0.0007207279325013183
1225,2bcc6d52,0.0005182997491100193
1226,2bd4affb,0.0
1227,2bdde229,0.0003645473856100557
1228,2bed2986,0.0002963049838221727
1229,2bee98fd,0.00020990770466988408
1230,2bef271a,0.0
1231,2bef9dfd,0.00033743903672181274
1232,2bf5418e,1.7360213047143532e-05
1233,2c0f8e9e,0.0003814242868828261
1234,2c0fbaf5,0.0010887528485859584
1235,2c171840,1.4689571297467339e-05
1236,2c1a819e,0.001287849093644884
1237,2c2a312a,0.0004950614396125404
1238,2c2f117b,0.0011488130275002105
1239,2c38b327,0.00011474671737074269
1240,13b44b02,0.0
1241,2c3a6c21,2.0872678076074395e-05
1242,2c574121,9.038733021464712e-05
1243,2c851997,0.0008234264122063006
1244,2c9c3502,0.0006888665227506169
1245,2cc63c53,0.0006201684306010262
1246,2ce2508a,0.0003341041446968153
1247,2ce3dc98,0.0011167968516054506
1248,2ce9172f,0.0002599217826194006
1249,2cea96ce,0.0006031425311278006
1250,2ceb58ab,0.0
1251,2cf1009b,0.0001704532649642672
1252,2cfdae75,0.0001510599217127013
1253,2d139834,0.00011015876211630989
1254,2d3143fa,0.0
1255,2d319b80,9.118683807031969e-06
1256,2d3432e7,4.360803335293136e-05
1257,2d368fd5,0.0003212670489121951
1258,2d3f7367,1.3977887239213282e-05
1259,2d67e9c7,0.00025034067008661206
1260,2d6caaa7,0.000587263822617658
1261,2d6dc11c,1.1957411258575942e-05
1262,2d6ef68e,0.00023239065444305722
1263,2d70dbe5,0.00016112132610675728
1264,2d7531f1,0.00011890144303826133
1265,2db2fd7b,0.00037307840496793873
1266,2db38ed0,0.0006936897714658297
1267,2db3ae0a,0.0005955786895144733
1268,2dc8077c,0.0005818862734164157
1269,2def72a3,3.3483694533701524e-05
1270,2e0367a6,1.9643830627637636e-05
1271,2e09e189,2.9544557113081647e-05
1272,2e1cf3d2,0.0017023870327315229
1273,2e23c66b,1.5937501810676532e-05
1274,2e2e72d5,8.582479663905138e-06
1275,2e328792,6.2711326686191975e-06
1276,2e3596d1,4.070657870864108e-06
1277,2e3697ce,0.0
1278,2e3a2bd9,0.0007355113736813437
1279,2e3d47d8,6.695294314660532e-05
1280,2e4f5f03,9.28394341979912e-06
1281,2e52206e,0.00017327269388095042
1282,2e5e846d,0.00030915016345207117
1283,2e64bb49,0.0001845696758667771
1284,2e66b219,0.0
1285,2e7586bb,2.933968407798266e-05
1286,2e7ff968,0.00015273332372447415
1287,2e8fc160,0.0006033646362341504
1288,2ead2809,1.4399412478526978e-05
1289,2ebb9df6,0.0001490892668685455
