8746d5d0,Martinique,1996
0dabaf14,Germany,1998
247fb715,France,1995
e7ab4179,Uruguay,1995
061f1eed,Ecuador,1997
53d7c237,Netherlands,1991
2a657da0,France,1997
85322440,Portugal,1993
f5aa537a,France,1998
6922f806,Argentina,1993
59e6e5bf,England,1997
21a260a8,Spain,1996
07ea0ef2,Italy,1995
dc415e39,Morocco,1989
5e080f73,France,1997
6dbe8f69,England,1995
b4a014b1,Brazil,1993
e0e03f80,Spain,1996
881e5db7,Portugal,1996
6938d79b,Serbia,1992
c05557bc,France,1988
edd1466a,Morocco,1986
7a9fae62,Argentina,1985
7961f7aa,South Korea,1994
2511c7aa,France,1993
a66ec2d0,Belarus,1988
b0f7e36c,Italy,1997
d2424d1b,England,1996
04ac8285,Netherlands,1989
45b59689,England,1989
987718f5,England,1990
643b39a6,Turkey,1991
6695cec2,Switzerland,1980
c8355268,Spain,1996
2afc7272,England,1997
e66ebabb,Italy,1983
c976160c,Senegal,1999
a4ec7d09,Italy,1998
9b40a6ea,Paraguay,1996
f71e34b2,France,1988
ae5b04fe,Italy,1998
a4fe8cda,Italy,1998
7e916030,France,1985
6e33125f,Austria,1998
d33514e6,Italy,1983
73489527,Belgium,1988
7f267d66,Italy,1995
fe641c1a,Denmark,1991
2ee1b96b,France,1988
b0243215,Italy,1994
dc3fa3b5,Germany,1991
47af88b8,Belgium,1995
d97f2e8d,Italy,1997
840c5765,France,1997
25f50295,Netherlands,1992
951a4ee4,Italy,1988
97b1ac7a,Italy,1985
faf5b61a,Senegal,1994
65585e3a,France,1996
d2110326,Guinea,1996
6605d143,Senegal,1995
3624ce4c,Spain,1988
a3d524cb,France,1995
e447352c,Senegal,1992
f179ee11,Netherlands,1996
336dbcb2,Norway,1990
4be0b467,France,1992
ccb1c3af,South Africa,1993
0f26fd24,Greece,1996
d072a976,Suriname,1986
67ac5bb8,Brazil,1997
6fd8a334,Austria,1991
085e71a7,Poland,1997
79ca3e23,Slovakia,1994
f09a8b75,Sweden,1989
e5cd9da6,Denmark,1994
8b9b8e43,Belgium,1992
0562b7f1,France,1998
a801669e,England,1997
0878b548,England,1997
0b4f388a,Switzerland,1997
04e17fd5,Morocco,1997
5e89c73b,Spain,1996
9c794a80,Argentina,1995
83e0eeb4,Germany,1987
d38fdf53,Ecuador,1998
ab11c58a,Brazil,1996
283c7121,Spain,1996
07d67579,Spain,1996
9085dd7c,Italy,1993
82b6415c,Italy,1995
7bd0c6e0,Ukraine,1985
3bb625ac,Switzerland,1996
f127d782,Spain,1998
8825e1fc,Spain,1996
c195ae4a,Italy,1992
f51edbf3,Portugal,1993
b5920350,Denmark,1994
8e9ccfb8,Spain,1984
eeb6551f,England,1995
1b4be8eb,Germany,1996
a7b41270,England,1998
9a2e0ccc,Sweden,1991
626fab5f,Germany,1995
d56543a0,Scotland,1994
4f97147d,England,1987
195f5e38,Italy,1994
0d10333c,Brazil,1993
7ebfac0f,Argentina,1988
23593121,Brazil,1989
a10361d2,Spain,1997
3e42f707,Spain,1994
a90ed68c,Spain,1995
05a4465d,Spain,1986
62db2015,Argentina,1996
5fc8a115,France,1997
868eaba0,France,1988
8827bf46,Brazil,1997
ffa90327,Netherlands,1995
ce84946a,France,1999
bcfb0142,England,1993
87ec1a2a,Spain,1995
a0434482,France,1993
67dbadfc,Brazil,1986
645a3363,England,2000
d5ce52a5,Paraguay,1993
d189e48f,Spain,1996
1ea00b03,United States,1995
9dab6e3b,England,1983
c24dba2a,Jamaica,1991
8b8e759d,Serbia,1996
e6bc67d7,Portugal,1996
5ea8ef20,France,1999
abddecab,France,1995
bcb2ccd8,Hungary,1990
50cfe1f7,Germany,1994
4c0a6a48,Spain,1995
b1e61f23,Sweden,1995
80ae314a,Chile,1990
70dcf94d,Germany,1994
ec400194,Tunisia,1992
9aa186b2,Kosovo,1994
0127419a,Romania,1998
8ff2354e,Germany,1991
a99da9ec,France,1994
d7075413,Germany,1994
aaea3903,Denmark,1990
e7d59f4f,Morocco,1997
00e1cf8f,England,1995
3b333ac3,Netherlands,1994
fed7cb61,Germany,1999
5f1a2f31,Jamaica,1992
563fcd6b,France,1996
989d5705,Ireland,1992
26acecd2,Norway,1992
5a43b021,Brazil,1989
f45f9427,Brazil,1993
d4c9725f,France,1997
0c1f8f71,Portugal,1992
2ef16f06,Denmark,1995
d79a8c87,England,1995
d0042ab9,England,1996
2979c05a,Philippines,1995
b85bf253,Cameroon,1998
2b83fa49,Germany,1997
97b87472,Slovakia,1985
33e2d513,England,1994
e8fd2e5b,Germany,1994
0861b8d6,Italy,1992
8ff4872e,Democratic Republic of the Congo,1994
42eaa028,France,1998
8494acc4,Austria,1989
3c93b9f0,Iceland,1993
61ecee0e,Austria,1998
6ece223a,Gambia,1994
8279c033,Switzerland,1998
1ea5f91c,Czech Republic,1996
31dce0c8,Netherlands,1994
34c313d5,Gambia,1998
b66315ae,Brazil,1997
a56bd2ee,Sweden,1990
13c44fc5,Brazil,1996
a6f6aad2,Guinea-Bissau,1995
0eb03d5b,Serbia,1996
de838f86,Germany,1991
914ab9a1,Belgium,1991
768a35ac,Germany,1999
94c18565,Austria,1992
8b66d9cc,France,1998
2a82aa85,Cyprus,1998
d5127c3f,Serbia,1991
a4527d33,Japan,1983
3d50bcdb,Italy,2000
f25c8e3a,Guinea,1995
05e19d6a,Ivory Coast,1996
4a396ae9,France,1994
796b1c41,Tunisia,1995
e897d8ba,Spain,1989
ce1806be,Morocco,1997
ca8033cb,Germany,1996
e82d2807,Bosnia and Herzegovina,1993
a87b3b43,Slovenia,1995
b7618cc9,Burkina Faso,1993
58027adc,Czech Republic,1992
2a29eb9b,Germany,1992
83534f30,Belgium,1988
87243064,North Korea,1998
5984e9f9,Switzerland,1992
b7c99b9b,Spain,1989
8614496d,Hungary,1993
2ead2809,Peru,1990
8e088e04,Spain,1997
7cf431a5,Cameroon,1996
516f7fc1,England,1986
f5044e54,France,1993
e4962254,Germany,1993
31d45cc8,Spain,1993
4f28a6ff,France,1995
0a0cc13c,Spain,1989
5348fe7c,Slovakia,1996
be9938ed,Netherlands,1993
6b9f2f3e,Poland,1985
29ef0f49,Belgium,1997
0f52f925,Brazil,1991
0bfaa3b2,Austria,1990
d023d70f,Poland,1995
ff800ed8,Spain,1997
104ed625,France,1997
d7553721,Argentina,1996
51c614fd,Italy,1998
f124b4c9,Italy,1995
7c104bb7,Nigeria,1997
9a34c46d,Portugal,1989
20094685,France,1997
24ce161c,Brazil,1993
0cd0e21b,Belgium,1994
0c61c77c,Belgium,1997
c6e8cf1f,Serbia,1996
54131505,Democratic Republic of the Congo,1997
7fe12375,Germany,1987
f329ec76,France,1999
ab700320,Germany,1999
e768de1f,Ivory Coast,1996
108bb1e1,France,1998
c50db9b5,Mali,1998
7e927fda,Argentina,1996
31314ae2,Senegal,1997
0b03d319,Gambia,1997
4ffb647d,Argentina,1984
e54a9890,France,1998
bb342ac0,Guinea,1996
9ae9eaea,Brazil,1989
51fa3fed,France,1997
740f00ac,France,1997
8650af85,Italy,1992
5c4dc0ff,Dominican Republic,1993
0d2158d5,France,1991
f0021247,Portugal,1993
cdf65d12,Brazil,1995
691d6a54,Spain,1994
1e12c53b,Italy,1992
2f3e911a,Spain,1997
805293e0,Spain,1989
7bc34048,Netherlands,1992
1415840f,England,1997
50e6dc35,France,1997
0b008fab,France,1997
d368feb8,England,1994
514270e8,France,1998
aa1a8c7e,Belgium,1996
78b8ac63,Scotland,1996
01c3aff5,United States,1998
b27b49b4,England,1995
d93c2511,Scotland,1996
8ede6a9e,Germany,1994
87e5d68c,Italy,1987
6604165d,Italy,1999
379652be,Spain,1997
8011fcf6,Albania,1986
f99fe221,Morocco,1997
bf97c188,Argentina,1987
d080ed5e,Spain,1996
e162b013,Belgium,1991
42591ed0,Belgium,1997
e39f8724,France,1991
cb9ec45d,France,1997
1b625237,Croatia,1989
37aa57c0,Bosnia and Herzegovina,1993
2ce2508a,Serbia,1991
bbf5c11b,Spain,1997
c286f3c2,England,1997
49db4b16,Romania,1995
44d9bd5e,Slovenia,1998
3b2f72b6,Germany,1997
7e82a78f,France,1991
39e9c09a,Argentina,1993
0c3f7197,Turkey,1997
8499c713,Colombia,1996
d89b0ebb,Italy,1995
d9cfca3d,France,1996
176674ab,Democratic Republic of the Congo,1994
ac73ec79,France,1997
fdc1498c,Germany,1996
8cfd90fe,Spain,1997
fb2c533b,Italy,1996
14349aeb,Croatia,1996
b7084daf,Nigeria,1992
e50623a0,France,1996
a2b08fb3,Ivory Coast,1994
a6b6fa6e,France,1999
788b31e2,Hungary,1995
8e87af42,Burkina Faso,1987
65c75ea8,Italy,1990
217011a0,Spain,1995
977ffc24,Netherlands,1990
c2846353,Spain,1995
83627094,Spain,1994
6b47c5db,Nigeria,1996
b1236c63,Macedonia,1990
4735310e,Republic of the Congo,1997
87449a74,Belgium,1997
7b9a9e25,France,1998
75d77a75,Nigeria,1986
80dbbd10,Nigeria,1992
c7aee75b,Australia,1998
1d1691ad,Spain,1995
905a4f61,Nigeria,1998
4bed972b,Spain,1996
947e036f,Portugal,1992
32a33c68,Uruguay,1992
8d344a00,Ukraine,1987
9c685e66,Ecuador,1994
6a22fe38,Spain,1993
8c90fd7a,Nigeria,1998
b7d5bc5e,Spain,1998
15413fa5,Turkey,1998
97852360,Spain,1992
1719aa30,Spain,1991
5df4ef30,Croatia,1993
434cf5b7,Germany,1995
5f956fcf,Colombia,1990
75efed2e,Italy,1996
ef4b7c60,Republic of the Congo,1997
a44d3a3c,Italy,2001
57e3f0c7,Ivory Coast,1995
8dc6dbb3,Spain,1997
8aab04dc,England,1999
b04ee927,Portugal,1996
b207c92c,El Salvador,1998
d7ffd345,Spain,1985
23f49f0e,Italy,1992
08aa9cd1,Italy,1999
53bf02db,Spain,1996
56400c01,Italy,1986
2c38b327,Croatia,1995
7add56e1,Republic of the Congo,1997
ea003d07,Finland,1994
d831f06f,Czech Republic,1993
ccbbe661,Argentina,1997
b020d807,Germany,1997
d2416c2e,Denmark,1994
86695068,Belgium,1994
84432bc4,Croatia,1996
bcb98316,France,1988
db714daf,Spain,1995
5e643a62,France,1994
3b8b641c,Scotland,1990
1c7012b8,England,1999
d9ba39fc,Spain,1993
8f63e400,Germany,1993
8ef81d2d,Spain,1997
e75a59ac,France,1984
b3ac06d7,France,1986
da27e268,Spain,1996
01d00f38,Brazil,1996
86df8ac0,Cape Verde,2000
078054d6,Spain,1995
6fe2aba3,Belgium,1994
b6b2b820,Croatia,1995
b5b27493,Sweden,1991
4bc5f2b4,Paraguay,1992
9b6d9b53,France,1996
ccf5926f,Italy,1997
a87e9eb6,Switzerland,1988
435b5426,Italy,2000
86dd16a8,Poland,1989
e280527c,Austria,1994
c8bfb695,Australia,1992
94622837,Republic of the Congo,1995
35daab7a,Guadeloupe,1992
64c07ae1,Mexico,1993
74733221,France,1984
bf075f6b,Hungary,1997
89f66f6d,Italy,1991
032f894e,Portugal,1997
8b90d832,Spain,1994
6b144c63,Senegal,1991
bced0375,Ivory Coast,1997
063544f2,France,1997
5e22e2a4,France,1995
4efd29bb,Venezuela,1988
3cb6f224,Uruguay,1993
bfdb33aa,Senegal,1998
4315f30d,France,1999
5d4f7d61,Czech Republic,1996
b9ae8560,Germany,1998
ad00b1a8,Germany,1994
c3e587ec,Comoros,1993
b70bde8f,Italy,1995
28e62124,Italy,1997
85b6462d,Germany,1996
79d0b7f4,Senegal,1996
86cad0e9,Sweden,1990
1856cc10,Republic of the Congo,1997
343c0d52,Argentina,1995
6d6f09dc,England,1997
92d38e6c,Greece,1988
fd9c4805,Denmark,1995
ffec9769,Algeria,1988
2e0367a6,Tunisia,1992
98be0d02,Egypt,1997
19b776e9,Spain,1992
fed17f5a,Spain,1997
8f8c6934,Spain,1993
4e0afc5d,France,1992
4c6facae,Switzerland,1997
21166ff4,Turkey,1996
84549a07,Tunisia,1997
99f7e9aa,Germany,1996
6adbc307,England,1994
7b536033,Poland,1995
c67b3538,Colombia,1994
339fe0e8,Albania,1995
25c72b36,Argentina,1996
b8c23930,Bosnia and Herzegovina,1996
8417953b,Senegal,1995
ec1aa15e,Algeria,1990
a0f9b535,France,1993
dbbe8d7b,Switzerland,1995
15ea812b,England,1992
d520120b,Cape Verde,1988
bbb496b5,Israel,1992
c8cfb04d,Austria,1991
868ce848,Spain,1996
7bf8ad6c,Ghana,1997
4f093689,France,1997
5f951ef1,Colombia,1996
5148dcc5,France,1997
7de29631,Luxembourg,2000
e2bf2abc,Denmark,1993
5ceba7fc,Cameroon,1992
8a0ca41d,Spain,1995
52611641,Uruguay,1996
87882adc,Colombia,1989
f86cabbd,Germany,1997
322ba2df,Romania,1992
2baec6ce,England,1997
efe6f6ac,England,1999
f76bbf9c,Spain,1991
cc41f558,France,1996
d248cd8f,France,1998
3a6a49f7,Spain,1992
c2111b45,Spain,1997
6d31e0c1,Belgium,1987
c71a187b,Argentina,1987
4d64b28e,Croatia,1987
d541e703,Albania,1992
b0fce72c,Spain,1993
ec5dae45,Italy,2000
57be54ec,Spain,1997
65f90a76,Venezuela,1993
cde52ef5,Spain,1997
6fe0bdc8,Italy,1997
c6b17f4f,Montenegro,1986
41afd8cf,Ghana,1992
26db8853,Brazil,1995
2f7acede,England,1996
2500cef9,Democratic Republic of the Congo,1996
9853983f,United States,1992
8aadeaef,Wales,1999
8c8b941f,England,1997
f3600c02,Portugal,1994
e2f9bb5f,France,1999
83e4643e,Slovenia,1994
8e45910b,Italy,1993
cc862ec7,Ukraine,1989
c6f99e42,Bosnia and Herzegovina,1992
bbe88396,Mauritania,1997
5890cef1,Spain,1987
16714a62,Benin,1985
26777636,France,2000
355c883a,Spain,1996
3dd738a1,France,1993
48b28bfd,Ivory Coast,1994
74ced675,Brazil,1995
89ac64a6,Switzerland,1995
debc2f28,Democratic Republic of the Congo,1995
6ec6fde0,Nigeria,1995
834d0be5,Argentina,1992
7a4cd784,Spain,1999
ba71d071,Spain,1989
9b8970ce,France,1991
a8599c17,Cameroon,1995
3d7e48ce,Spain,1995
7a2e46a8,Brazil,1992
7e28d6f7,Spain,2000
12a875ce,Spain,1985
f3b1d9a2,Senegal,1996
2930c9d8,Ghana,1998
10b9fa99,Wales,2000
e34fc66d,Denmark,1996
56cafd0a,Spain,1998
91976866,Italy,1999
2b15a82a,Brazil,1997
fa18c72e,Brazil,1996
9c8f641a,Sweden,1990
9dd5da03,France,1998
46e07328,Spain,1995
c21fb312,Germany,2000
13ddc856,Japan,1994
e26fcca3,Argentina,1997
dfc85b89,Germany,2001
9fec8860,Sweden,1994
3963c25b,Germany,2000
23f9e9d3,Uruguay,1993
833a91a1,Republic of the Congo,1997
70d8e84c,Nigeria,1997
49d399d5,Bosnia and Herzegovina,1994
442b56fa,Germany,1998
9d597f08,England,1989
f449640d,Senegal,1997
0821331c,Italy,1993
ca9178af,Democratic Republic of the Congo,1998
01efac19,Czech Republic,1994
cac2537b,Macedonia,1995
3ea50f67,England,1997
9704b62b,Spain,1995
e5bf73f3,Gambia,1998
e61bdd69,Portugal,1996
cfe6238d,Austria,1992
c67836b8,Italy,1996
a53b661f,Togo,1994
4115ce4e,Poland,1996
379c0717,Germany,1998
3b8674e6,Uruguay,1997
8be4fd6a,Denmark,1993
88895312,Italy,1993
15285503,France,1994
d328a254,Denmark,1996
a3e1d20d,Cameroon,1993
d9afac11,France,1983
2e23c66b,Ghana,1996
f6496133,France,1997
9b7533de,Romania,1995
fb77bfef,Italy,1996
96908f80,France,1983
f6798fc3,Morocco,1991
7cf9f0ed,France,1987
d0643f8f,Italy,1999
4590c6e7,Croatia,1994
4e204552,Denmark,1998
4ae67f27,Italy,1999
69cbc8b6,Uruguay,1991
8d043f1d,Brazil,1991
4e2c27bb,Spain,1995
22ca11f1,Italy,2000
9dabfcf5,Italy,1993
38aefb74,England,1999
174944a3,Italy,1996
99d8fc35,Italy,1990
5b5724d2,France,1991
7527558b,Peru,1991
23b6ab66,France,1999
96960855,Italy,1997
197640fd,Belgium,1995
33ec696b,Bosnia and Herzegovina,1998
5c256395,Argentina,1996
4cc93246,Italy,1987
eade5337,Colombia,1997
346c15cc,France,1986
7f203b54,Spain,1992
8d957256,Argentina,1990
7d2d3329,England,1997
c4af5889,Spain,1997
1ab0b878,Italy,1993
90f83973,Spain,1990
b39569c0,Guinea,1988
166a981d,Senegal,1995
49ea92be,Spain,1997
229cd98a,Venezuela,1997
7d45b97a,Guadeloupe,1990
909222de,Cape Verde,1991
9980269a,Mali,1991
8f325097,France,1999
9e53837d,England,1986
53636fce,Italy,1988
8c964914,Italy,1997
cc2dd8a5,Spain,2000
5722eced,France,1999
3067cbef,Ivory Coast,1997
263b855a,Italy,1999
db7161ed,Hungary,1999
60ee859c,Saudi Arabia,1991
081b6080,Italy,1990
a6138e4a,France,1998
ed79b7d3,Bosnia and Herzegovina,1998
aa5859cb,Belgium,1988
68852c0a,Italy,1993
d07e3b41,Mali,1995
aeed5c06,France,1999
407feb71,Spain,1999
247accfd,Mali,1989
70438d35,Spain,1996
b5f63410,Belgium,1997
92b56413,Cameroon,1991
a4971d84,Togo,1991
ac295d9e,Serbia,1992
9ffdf29a,France,1995
7f73bdf4,Germany,1998
8954fddc,Tunisia,1996
f0797d57,Netherlands,1998
3a949a25,Slovakia,1989
282f75f3,England,1991
37e103f8,Spain,1999
167d5018,Cameroon,1997
3bb7b8b4,Brazil,1993
1b780599,England,1999
5603d397,England,1997
d571df78,Germany,1998
eafac393,Croatia,1994
b579e83d,Nigeria,1995
44e471ca,Cameroon,2000
9243fea6,Nigeria,1993
00823e9a,Uruguay,1992
b396a0b1,Morocco,1999
15d0c248,Italy,1997
677da306,Germany,1997
857e2586,Argentina,1994
4cafb146,Spain,1995
24f59bb2,Spain,1996
ed1e53f3,England,2000
9dafff2a,Mauritania,1992
574aa9ec,Cape Verde,1992
39bec070,Italy,1992
5aca2a18,France,1998
f86ad3f5,Austria,1998
0cf778df,Germany,1998
4b96c347,France,1996
0a1efd3c,Bulgaria,1988
23c63b7f,Cameroon,1999
56b52c4e,France,1994
55ae91f0,Angola,1993
37f606f0,Germany,1998
4c700f46,France,1997
9836e892,France,2001
0049d544,Belgium,1990
17376543,Poland,1987
6ba71da5,France,1992
3befc2b6,Brazil,1992
56f6f826,England,1992
4c2e9442,Uruguay,1996
01e5f06e,Spain,2000
cecbce23,Senegal,1993
c27dfb82,France,1986
743fd71f,Cape Verde,1996
5418d47c,Spain,1997
6f5f82c0,Spain,1996
2d970560,Germany,1994
7c6d6c96,France,1993
e893fc23,Senegal,1997
aad56ca3,France,2000
314eeab1,Spain,1998
a25250f8,Spain,1988
49136c42,Guadeloupe,1998
126cf855,Switzerland,1996
53283127,France,1987
07a0baa9,Uruguay,1997
59d53e8a,Spain,1996
9e61c019,Brazil,1991
bc270726,France,1986
4410f0b0,Spain,1995
251d982a,Ghana,1996
fa449bba,Switzerland,1996
7c689c48,Mauritania,1997
0174ba21,Germany,1998
9f29c204,Morocco,1991
e42d61c7,Morocco,1998
ba115a40,Ivory Coast,1994
33a81b3d,Germany,1998
3c066877,England,2000
c951a6df,England,1995
3681cfff,Martinique,1992
555f3a0b,Spain,1995
6f5ead86,Brazil,1994
4f6d9bcd,Spain,1993
fdd5d298,England,1998
ca618d23,Germany,1994
94302c52,Germany,1996
e87ad81a,Germany,1991
15f3ec41,England,2000
a0666d3e,England,1995
a36d4785,England,1992
f2c1300a,Brazil,1991
3be1a627,United States,1996
7ffaf233,South Korea,1991
3767b3b7,Portugal,1994
20c2c0e8,France,1983
4133cfcf,Sweden,1998
3e5a168c,Spain,1998
8e92be30,Sweden,1999
6743cef5,Japan,1997
e6c15f6e,Germany,1999
ca2bc3df,Colombia,1992
a93b6f4e,Germany,1998
99d6044d,Germany,1998
1bc6135b,Gambia,1998
689c9cf4,Gambia,1995
958a601f,Poland,1994
5f5501ed,Spain,1995
0db5d2c8,Denmark,1990
4d8cd038,Serbia,1997
1633fc8a,Spain,1991
15b287da,Japan,1996
3814120d,Senegal,1996
cc77354e,France,1999
463503e2,Poland,1992
b4c816a9,Ivory Coast,1998
3d5ed93d,Senegal,1993
7364c4d1,Poland,1996
9f84febe,Netherlands,1995
e5d652c1,Germany,1997
26679cdf,Israel,1988
4657faba,Belgium,1994
d3272fba,Nigeria,1993
82f32d55,Mali,1996
316de854,England,1996
abccacf7,Morocco,1999
15fd5593,Netherlands,1993
258a6f4d,Germany,1995
b883006f,Germany,1997
ea6bc03a,Germany,1996
faf873a7,Burkina Faso,1996
d3b58e33,Niger,1994
5ed9b537,France,1999
1f9a3a04,Netherlands,1994
86a2ba20,Mali,1996
dc366c36,Czech Republic,1992
4d1666ff,France,1998
60713cb3,Ukraine,1992
be5e1c4c,Poland,1997
de1a2530,Serbia,1996
f45cf4f7,Martinique,1996
da2b8db3,England,1993
c1b7847c,Austria,1997
d9faee7e,Spain,1994
016ff750,Austria,1996
02caf6e0,Italy,1993
47c2e669,France,1998
1b82f8df,Denmark,1993
7d3cbc67,France,1998
f7691f63,France,1988
302527b2,Austria,1996
f5deef4c,Sweden,1994
e1cbb531,Slovakia,1994
6cc47ae1,Netherlands,1993
6bca20fe,France,2000
c5f13182,England,1992
c0de5ff5,Spain,1995
fc8cb238,Spain,1996
a68856b5,Spain,1997
38699c72,Honduras,1993
8efa621b,Italy,1987
6f7d826d,Brazil,1998
3799e138,Brazil,1988
95173427,Germany,2000
199ff86e,England,1998
b5bf1770,Brazil,1997
5efc5389,Greece,1993
c121a641,Algeria,1986
5db04597,Spain,1997
91e58f66,Brazil,1997
e8385ec4,Germany,1993
e5d85da8,Germany,1999
00b28772,Serbia,1995
f15a50e8,England,1991
5aa53281,Italy,1996
a572e291,Belgium,1998
392d98fc,Democratic Republic of the Congo,1994
706a60e1,France,1999
bb5fbd2b,England,1994
8cf63012,Italy,1996
d9764034,Chile,1994
6f0d613a,Colombia,1994
0e96a5e1,Luxembourg,1997
d4535821,Montenegro,1992
639b42f5,Republic of the Congo,1997
00963611,Greece,1997
45870256,Germany,1998
30672832,Slovakia,1994
b931d9d1,Senegal,1993
6afaebf2,Cameroon,1999
4887118d,Spain,1999
97e2aa67,Portugal,1994
c6e5d20f,Brazil,1992
c9e39d91,Spain,1997
e68f2cb4,Colombia,1992
3cefcaef,France,1995
9413b19f,Italy,1997
1a584cb2,Italy,1988
bee704fc,Serbia,1997
1251f42e,Bosnia and Herzegovina,1986
9fa26bc2,Serbia,1997
6d5701f2,Colombia,1994
102fda08,Spain,1996
84d94b91,France,1991
3b9f859b,United States,1996
47b7e3af,Australia,1990
42fff925,Italy,1988
f0a31c00,Spain,1979
3aa4a3be,Spain,1993
3eaf8817,South Africa,1996
af0c835b,Democratic Republic of the Congo,1996
9e098912,Spain,1998
bd207a4d,Spain,1996
cbac6ec9,Germany,1997
de112b84,England,1995
6c96b263,Scotland,1989
23f32ea1,Saudi Arabia,1994
dc29b608,Switzerland,1994
4749367a,Senegal,1993
61590953,France,1999
2a70c756,Spain,1994
30261ba1,Denmark,2000
485e4939,Colombia,1995
fa00f0c9,Brazil,1996
960acc0a,Senegal,1990
32b84cec,Republic of the Congo,1998
5cdddffa,France,1996
c5bdb6e3,England,1999
45076ff8,Senegal,1993
00242715,France,1996
46faabfa,Senegal,1999
a53649b7,England,1999
0cc5f4a5,Germany,1998
be170419,Spain,1997
e33f36d5,Netherlands,1990
6043997c,France,1997
caa1a7f0,Ireland,2000
c3512013,Gabon,1993
a5d77c4e,Ghana,1995
7124239e,Ghana,1994
a8fbae1d,Portugal,1992
41c12f75,Uruguay,1997
48593154,Kenya,1994
72c803a0,Belgium,1996
e14ec482,Italy,1997
243f4a0b,Brazil,1994
f04f45a2,Germany,1997
ae7d0ecd,Algeria,1988
e3e05edf,Cameroon,1991
31114001,Turkey,1998
453f566a,Jamaica,1996
d0e6399c,Italy,1996
0a1cb833,Czech Republic,1992
2f8f43f3,Belgium,1992
c77be0cf,Portugal,1998
6dfd8f05,France,1997
b6dac747,South Africa,1994
7cc89a5f,Italy,1998
f6a06749,Italy,1990
fca455cc,Uruguay,1990
faec2ec4,Argentina,1990
31bbb7e2,Argentina,1993
d6f6ce93,Germany,1994
29b61deb,Spain,1993
4b40d9ca,England,1992
7f609bfc,Austria,1997
474ecac8,Spain,1988
cbdf7d5c,Spain,1997
113fb4ea,Spain,1993
fdd85f94,Netherlands,1991
19b8b0b9,Germany,1991
ea6a7ab4,Spain,1995
dc4511f3,Spain,1986
6c6a3300,Kosovo,1996
276cce2e,Portugal,1995
1214f0a6,Spain,1997
4b32b2be,Spain,1996
d504b3e1,France,1998
e0d725fe,Slovenia,1997
4bd00a50,Greece,1998
1ae836b1,Germany,1997
fa031b34,Brazil,1997
f972644c,Germany,1997
7a1f2c08,Netherlands,1996
c70b221c,Norway,1998
24fae784,Wales,1995
df9326db,Spain,1999
aa55fe48,Spain,1996
10e7f486,Brazil,1998
10e25802,Argentina,1995
84594618,Italy,1997
9f069180,Venezuela,1995
7b5f516f,Italy,1991
a55d8df5,Spain,1996
4830e0af,Morocco,1996
68a87d66,France,1997
21164a21,Spain,2000
8b6d1830,Albania,1991
22c77851,France,1994
0489bb30,Italy,2001
c3725db2,French Guiana,1992
24eb7ed6,France,1996
da7b447d,Colombia,1996
dbf053da,England,2000
22df75d8,Senegal,1995
ff120e44,Ivory Coast,2001
61228681,Dominican Republic,1992
a2da58b1,Turkey,1998
b32b7d1b,Spain,1995
8790f988,Italy,1999
c4f97172,Italy,1983
8ae9869d,Germany,1990
3536fdc1,Spain,1995
e1b3413d,Guinea,1987
6aeb647a,Luxembourg,1997
d04b94db,Portugal,1993
